1.74858463 1.25530457 -0.62204450 0.48549721 -1.40633953 0.57025015 0.49598458 0.66697460 -0.31524941 1.63274145 0.37806997 0.53022921 0.48838237 -0.21665715 0.44569942 -1.10030150 0.87788349 -0.53011352 1.79583323 -0.85819316 0.87685490 1.08748639 0.42246220 0.21231519 -1.48310816 1.17739213 0.55453193 1.41855609 1.17483497 -0.71334118 -0.45374697 0.07635368 1.33120894 0.75426137 -2.34960675 0.89698356 0.95170820 1.21486604 -0.30873978 0.83043152 -0.81023002 -0.36460850 1.45032477 -0.88306755 0.60116607 0.95423913 0.22869089 0.16893674 -1.76866925 -0.85155922 -0.01899923 0.83955801 -1.03506696 -1.03581583 1.40415144 -0.30122361 -1.47911584 0.62226993 -0.72912997 1.18856764 -0.05268575 -1.44492424 1.05834723 -0.43678901
0.61135310 1.31635320 0.59626037 -0.21681468 0.16625363 -0.29799876 0.16046095 -1.39379561 0.60248524 0.76221335 -0.56881297 0.97272658 0.12452357 1.02111149 -2.03901005 -0.55880463 0.34913328 -1.65320027 0.99394864 -1.36852372 0.31292188 0.75079596 0.04271159 -0.52839589 0.66225922 0.15009998 3.53911781 0.15209208 0.41136220 0.58248889 0.05132704 -2.22414327 0.00061244 1.21429968 1.53105342 -0.45380354 -2.61525989 -1.23532736 -0.85244465 0.15659143 0.00200890 1.86931729 0.41306931 1.64830434 0.16930930 0.11925597 -0.45367575 0.23443776 0.86711240 -0.25466844 0.86080968 -0.80381423 1.43149447 -0.69624919 -2.39733005 -0.23936550 1.56065202 0.08505959 1.21706676 -0.26562986 1.78951764 0.23938280 1.02033794 0.48493493
1.29051900 -0.52869260 0.93973517 0.93818825 -0.31388384 -0.65528953 -0.13685161 -0.69297552 0.27420244 0.45494393 1.50169611 -0.06582112 0.62096339 -0.66621572 1.50946653 -0.05366858 0.92798722 1.05209923 2.21258450 0.22813189 -0.74777591 1.27623534 0.22434948 -0.60678238 0.35671392 0.08448828 -0.12982462 -1.55733669 -0.08293955 1.10188305 -0.58476490 1.98819268 1.33308828 -0.76568091 -1.03129017 -0.30321562 -2.20161557 0.42371067 0.70656234 2.32737827 0.51561791 1.08800077 -1.54291153 -0.93310446 3.45014286 0.34020525 -0.37381223 2.08466291 -2.31085300 0.13885476 -0.53498626 0.66284049 1.03526533 -0.28126287 2.27919531 -0.68285030 1.45392454 1.23394465 -0.44267783 1.11771655 -0.49838302 0.30983379 -0.48554069 -0.00930473
0.32554916 -0.26177958 -0.18172115 -0.61945689 0.16821127 0.97212023 1.14308977 -0.58651716 0.99084562 0.19233115 -1.82478094 -0.99487072 0.43336871 1.32698882 -0.63978881 -0.41208923 -0.75337678 -0.10967243 -1.54236853 -1.90420032 -0.79305148 -2.06749868 -0.14229204 0.04642785 -1.46869707 0.21541660 0.53373069 1.34554410 -0.83412164 -0.66687894 1.35729003 -1.20985687 0.57083732 1.83790565 0.41952649 -1.12099433 -0.38848343 -0.53970003 0.39890325 -2.27444863 -0.41208732 -0.03323044 -1.19248378 -0.07481625 1.05311108 1.26063442 -1.14578140 0.57757443 0.20445722 1.06546640 0.72232425 -0.54104429 -0.49076626 -0.11361212 1.25733626 1.64573276 0.25308868 0.56116641 0.66415739 0.06849105 0.12881875 -1.09480679 0.83147341 -0.47858050
0.79811847 -0.08513525 -0.61791927 -1.35355067 -0.13444501 1.91206419 -0.05328360 0.06125127 -0.47509691 0.21511793 -0.16315919 0.33156368 0.99582028 0.55260712 1.17220128 -1.80509901 -1.00036728 0.16837083 -0.69297707 -1.06751513 1.30820405 -1.10178137 0.30154803 0.63260746 0.18410470 0.30663916 -1.23336351 1.07474530 -0.28439796 1.87334478 0.39695489 -0.56656659 -1.51750124 -1.98079288 -0.01416480 0.43379807 -0.52704585 -1.87607646 -1.08312201 -0.34010237 2.69324183 0.36364737 -0.48973411 0.62806183 -1.54321527 1.69702661 -1.58207655 0.18638372 -0.57914531 0.05313044 -0.85611153 0.20103875 -0.50588793 -0.42534029 -0.81873608 0.51372558 2.81328225 1.08785403 0.02746497 -1.02219629 0.57261455 -0.00779450 1.67099476 -0.41744235
-0.85447443 1.70664525 0.65705478 -0.25979808 -0.51184934 -0.57526249 1.69720268 0.13433446 -0.61749774 -0.98955911 0.68807274 -0.90555143 -0.49415109 -0.17682026 -0.27054691 0.20118275 1.53221369 0.14238240 -1.78654480 -0.86105019 -1.08833981 0.31314442 -1.27404130 0.22740215 0.90005344 -0.74840856 -0.05000856 0.89950228 0.59404457 -0.23716645 0.07199374 0.48281679 2.64478827 0.48356447 0.19311130 2.16679549 0.20568140 0.24583215 0.71101433 0.19499522 1.08002996 0.51825166 1.98030758 0.53565508 1.32197201 0.19064614 0.60262370 0.36791548 0.01714286 -0.83198404 -0.67523777 0.68684685 2.90427423 0.47918078 -1.69959223 1.68743968 0.19404203 -0.85459197 -1.05359375 0.75030535 -1.22721016 1.57535434 0.69338357 0.12422079
0.41594106 -0.60607970 -0.49849036 2.39161277 -0.24727958 -1.20893812 0.17758611 0.45646453 -0.24248803 2.06338501 0.19444893 -0.52067882 1.66805124 2.25733685 -0.76567394 -0.14271949 1.13301516 -0.79860324 0.01637846 -0.65840471 -1.89379895 1.78006673 -0.96275735 -0.65773648 -0.44115770 0.87675101 1.96602869 0.52011555 -1.00983608 0.05264516 -0.86467850 0.32824740 1.38905573 -0.64800709 0.07079560 -0.58998269 -0.28569174 -0.49151742 -0.33321959 1.32888305 -0.42142576 -0.95245361 0.73138368 -0.78129256 -0.89327258 -2.21755528 -0.08873559 0.54593331 -1.22348356 -0.34577909 -1.20315897 -0.65836895 0.81534213 1.10349989 -0.41649830 -0.92146629 -0.62956762 0.94095606 -1.20739794 2.33968925 0.33114207 0.45041916 -2.15418696 0.47016031
-0.07958244 -1.84301639 1.34812117 -1.98489535 1.34077013 -0.04146423 -0.38638422 0.04174301 -1.32799959 0.45957106 0.19697744 1.33745885 -0.56507033 0.29938030 1.80079365 -0.32406875 0.19353904 -0.17064944 -0.61861557 -0.71630669 -0.46098313 1.29191136 0.58665818 0.74265504 1.34321284 -1.54644632 -0.16137655 -0.53622919 0.41435322 0.48378193 -1.22371709 -0.15078853 1.42947125 0.39286545 -0.08810806 -0.20314831 1.82541800 2.04690671 -0.53135765 -0.74314433 -1.76427972 -0.35814711 0.77795786 0.50487405 1.65633380 0.66627318 0.60028154 1.10880196 -0.89843065 1.68936491 -0.08135016 -0.54686266 -0.00364270 0.83650708 0.24902581 0.29038486 1.55113041 -1.16486812 -0.99237490 -1.50463355 -1.18273830 1.44321084 0.24253434 0.98874074
0.11032114 -0.63915515 0.36947936 -2.17293763 -3.06970596 -1.84240961 1.47476566 -1.17966807 1.02969074 -0.38531265 -1.53930843 -0.81523573 1.10381663 0.49650580 0.52659768 -0.13370900 1.30170357 -1.60901248 0.27630347 -0.69616807 1.14799070 -0.42534253 0.10708406 0.85975772 -0.19108759 -1.62404943 1.48689842 -2.58863306 0.16529997 -2.03268313 0.66098648 -1.15204382 -0.48034677 -0.10761510 0.27120483 -0.89373463 -0.01638909 -2.11156511 0.85919058 -0.65419102 1.16033661 -1.46777964 0.75095135 -0.64088798 0.73965847 0.85901213 -1.28491509 0.33128560 1.71645331 -0.46379104 0.15832156 -0.21006182 -0.21420428 -0.04746835 -0.34212252 0.89344925 0.24485655 -0.39729780 2.10246611 -0.11612244 0.04674589 -0.11106692 0.15124029 0.64787072
0.69190043 1.20902085 0.66268194 0.37401232 0.67543125 0.69564688 0.45147493 -0.86068529 -1.08265984 0.67566651 -0.94680309 0.92823756 -0.85835725 1.01874471 1.13449216 -0.38604456 -2.57306170 1.02624428 0.98972631 0.25620767 0.84983677 0.88594419 -1.21148968 -2.78993583 0.11177599 0.33418489 0.32620266 -1.51655936 1.22294712 0.24862888 -0.23977274 2.71377444 2.35367227 0.47844684 -0.92227787 -1.27824152 -0.20529659 1.49497867 0.11549374 -1.65542209 2.19733906 -0.07981470 -1.71477008 -0.66585433 1.32199812 -0.14781064 1.74308670 -1.08034039 -1.20218682 -0.43209505 0.64448482 1.10881102 1.07149041 -0.21611616 -0.58180106 0.27997726 1.00970936 -0.16650265 2.37262297 -0.37666672 0.70311952 -0.17158897 -1.35315263 0.37884876
-0.27685976 0.20159157 0.07449652 -1.06466568 -0.43714973 0.52945685 -0.45061961 -0.99954027 1.08241701 -0.14779186 0.01023914 -1.66430080 0.96727610 -0.74107999 -0.04141114 2.38725162 0.73487085 -0.86834610 1.77527869 -1.09722579 -0.23361303 1.10229695 0.83049214 -1.31365645 0.39277047 -0.01344505 -1.47841072 -0.41697943 0.01918506 0.38291556 0.78075373 1.85080576 0.35948470 1.33575475 1.36016834 -0.12092841 2.11115336 -1.27663994 0.99312598 -0.20106728 -0.21626161 -0.73483682 0.50262767 0.38813314 2.51329374 0.02628879 1.59482694 0.84296459 1.49991858 1.61616886 1.97627151 -1.41173029 -0.69861698 0.94476879 0.09242717 -1.60156703 -0.23279966 0.03208940 -0.62387455 2.04879522 1.29355574 0.33396548 -1.36384547 -2.16949010
-1.58770275 -0.05800197 1.88832617 0.00666642 1.11642468 -1.01850617 0.32243714 0.00963074 -1.10468590 -0.74366236 -0.12946504 -0.25483233 1.66877568 -1.67267156 0.08180889 0.46937373 -1.02148139 0.63097084 0.34726796 0.20510951 -0.23960048 0.24757612 1.12554216 1.11146665 -0.82491195 -1.29136395 0.03425360 0.95796508 0.37612528 0.23761873 -0.32765731 -0.20267375 0.15805362 0.10999940 -0.62331432 0.92894018 0.99064475 -0.14850894 1.00802445 -0.45165518 -0.03389479 0.35326916 -0.36872059 -0.02379340 0.75179148 -0.02051795 -0.34426597 -0.01602546 0.40991020 0.27166143 -0.16172369 0.69850755 0.15972640 1.61909318 0.46050072 -0.95959884 -0.33684242 0.74761236 -0.34279853 0.26197612 -0.59855992 0.04216320 -1.68717146 0.20064007
-0.30553547 1.38021934 0.83561462 -0.37905025 -0.02070228 0.02487532 0.16562073 0.98985916 0.15676896 2.04974484 -0.99793553 -0.35985097 1.41440213 -0.62485504 -0.51610458 -0.66689038 -0.32289824 0.51785690 0.60438204 -0.45675969 1.46555710 -0.78102988 -1.48566759 2.57819557 -1.02597785 -0.76797724 1.12040138 -1.00518775 0.84035206 0.08080730 0.75855374 -0.09985784 -0.69391936 0.12605503 -1.63282049 1.13179946 -1.69071817 -2.58774304 0.53720915 0.18790299 -0.61339670 -2.19278312 -0.74957746 -0.29601899 0.91131061 -1.72893202 0.46974328 -0.23604871 0.33581164 -1.05043375 -0.53395724 1.47999167 -0.08389468 -0.14536762 0.05005475 0.23291169 0.59083867 -0.18167976 0.29049441 -1.23015714 -0.67110902 -0.37636322 0.75597340 -1.15575361
0.01009652 -0.09916762 1.13154340 0.61193824 -0.86281991 0.26416236 0.95985878 -2.03279734 -1.83671808 -1.12712765 -0.34238535 -0.85652387 -0.77783978 -0.46560898 -1.35465288 -1.52188480 0.41891220 0.55762005 0.78540415 -1.44659126 0.31528971 -0.29114428 0.87956077 1.26189876 -0.88220650 -0.38148350 0.53298110 -0.06633939 0.36538553 -0.08905784 0.57177460 0.40218031 1.19248033 -0.37624267 -0.13456802 0.11619116 1.18187821 -0.87644809 -0.25036213 -2.54178691 -0.24534406 1.85326529 -0.15760797 -0.29905221 0.48270032 -2.72041512 -0.90601742 0.02140150 0.05022195 0.44021830 0.49012595 -0.71249664 0.59269917 -0.33057743 -1.00975084 0.59031874 -0.09897817 -0.95016468 -0.12333911 -0.93738616 -1.04338944 0.63670504 -2.12010860 -0.17771848
0.15927733 0.19443874 -0.98359215 -0.27474567 -0.25449806 -0.46108535 0.33615372 0.82863790 -0.02388630 -0.52771693 -1.05910361 -0.94854462 1.00404251 0.51967251 -1.12918544 -0.39237997 -0.27834713 0.30397418 0.38540864 1.48899078 -0.91575998 -0.18728103 -1.04389334 -0.01293722 -0.96696121 -0.18662015 -1.08993101 0.98814583 -0.80235821 0.03323897 -0.75203782 0.72185862 0.25913808 -0.64801306 0.35809892 -1.47334802 0.33217928 -1.61883807 2.65144086 0.29789752 0.36103854 -0.44770190 1.15881884 -0.90596128 0.10405594 0.39260066 -0.78572845 -0.29469296 -1.20357931 1.49192679 0.13891029 -0.42745772 -1.89241552 -1.00361645 0.31300092 1.45327151 -0.55782980 0.57457435 2.44841266 -0.13307822 -0.71091652 -1.10142708 -0.26383874 -0.84662592
0.87309909 1.24877143 0.90591699 -1.91687191 1.20618999 0.12342927 -0.21155636 0.15801294 1.25706029 -0.10895250 0.75706208 1.62557983 0.21948431 -0.59693444 0.74246073 -0.00073174 0.80315506 -0.46954212 0.09644126 1.02523959 -0.74665147 0.32367021 -0.46032104 0.40728351 1.73406410 -0.68126774 -0.82749844 0.16558212 -0.60373217 -0.18357363 -1.17527747 0.42867222 0.06222247 -0.87544316 -1.54819572 -1.04140472 -0.21138436 2.42447114 -0.05112529 -0.85853219 0.20052791 -0.64986277 1.18749750 0.39856261 0.11779305 -1.78289104 0.52150828 1.18229890 -0.51251227 -0.56849873 1.01250863 0.23357089 -0.70957643 -0.32878855 0.42224309 -0.94766152 -0.20783797 -0.38422349 -0.21618700 0.41269910 0.48804098 1.02120435 0.37325323 0.97706020
-1.39044499 1.02162290 -1.00385129 1.77418470 -1.91834056 1.52805507 1.08083355 -0.14504163 0.21194370 -0.91969073 -0.45094919 -0.86558139 -0.24799734 1.42339647 1.65945661 -1.19542992 1.60740948 1.11694467 -0.39952922 -0.54303974 -0.28202778 0.22017325 -0.32115713 -0.19660078 0.89635658 0.97123134 -2.06834102 2.54098248 0.76858133 1.42885339 1.28503191 -1.05724335 0.21336859 -1.55175495 0.97758770 1.18372929 -0.35317943 -0.37121800 0.20955540 1.27030969 -0.51648676 -0.40053812 -0.51077300 1.19140136 0.63804209 -1.45799196 -1.35689521 1.58531463 -0.11988067 -1.91558182 0.35706195 -1.58065557 -3.06526017 0.42066652 -0.91462547 1.00022602 -0.92746991 0.92696720 0.13156316 0.21745482 -1.19422400 -0.76038969 -0.58089674 -0.98522872
-0.66686654 0.89573514 1.11671579 0.70682806 1.39294684 -2.39370584 -0.71640283 -1.49599481 -0.54070848 -0.54593825 -0.91087413 -2.01378250 0.72425193 0.87031317 1.29127347 0.76425737 0.07303464 0.18352081 0.41491023 -0.46658501 -1.22049749 -0.70485425 0.82273042 -0.30348584 1.96744323 -0.58199519 -0.61240417 0.69836962 -0.20690645 0.07560352 1.07484603 0.25794971 0.90145868 1.01562619 2.05162382 -0.17354158 0.16188286 0.03461968 -0.60462588 1.31125939 -1.53578448 0.65049738 1.89042282 0.40236601 -0.53709912 -0.38984409 0.19980641 -0.37129602 -1.50493789 -2.19122648 -0.90784079 -0.46693599 0.49350014 -1.12913144 0.18922605 -0.67316818 -0.16211897 -1.48649991 0.75332826 -0.45201159 1.07944202 0.93440574 -1.53044522 -0.96209472
-1.70695913 0.24298508 -0.91179264 -0.49969387 0.30716705 0.27064511 0.97716314 0.46577537 0.33558467 0.55353844 0.19733630 -0.54971981 -0.37558827 -0.79061848 0.55447108 1.01387763 -0.23212805 1.88148379 -1.55168879 -0.74379092 -2.06659961 0.13157324 -0.03007242 -1.24090159 -2.10768437 0.34322974 -0.77352959 0.03519070 0.90691346 0.10659899 0.46375972 -0.18433890 -1.35130954 -1.74258482 -0.44699377 -0.25207606 -0.65076733 0.39315543 0.03821155 -0.42223454 -0.32700738 0.56840581 0.76155728 -2.67964101 1.38119709 0.44140241 -0.05456186 1.85460436 1.64142179 0.46633145 0.74841470 -0.35036099 1.11165118 -0.88246691 -1.44414699 -0.01264512 0.63803256 -0.34944883 0.67809331 -0.62421644 0.48735923 -0.61966836 0.09667506 0.48764902
0.90127665 -0.62564224 -0.52850187 -2.04712677 0.67786223 0.54933810 -2.48776150 -0.54080516 0.73022527 -1.12109435 1.07877040 0.14528416 0.14521623 -1.51343799 0.52353388 -0.10577192 -0.30905402 0.82221675 -0.27001590 0.50191909 1.06331992 -0.62675434 0.52818972 0.09512044 0.83313572 1.25021887 -1.13174820 0.68081909 -0.90926933 -0.60162383 -1.42651474 0.18337373 0.22575158 0.26217929 -0.12738897 -0.19070874 -1.35285020 0.92581522 -0.82185233 1.79317701 0.38222945 1.00680518 -0.70303166 -0.87550002 1.73437941 1.43470228 -0.43945831 -0.19977827 -2.43045759 0.34258670 0.26706943 -1.86504459 0.69731891 0.08510371 0.44952765 0.03988023 -1.94310117 2.16863346 0.44254437 -0.28734219 -1.14218640 -0.43653384 1.14759862 -0.18162037
-1.02194190 -0.57575160 0.82949096 -0.83872122 -0.16604677 -0.29854459 -0.57352364 -2.48417187 1.12809503 -0.17908844 0.48918015 0.50319308 -0.41109279 0.01903201 0.14453992 0.10401563 0.50910169 -0.56529075 -0.26425824 -0.12242851 0.21594912 -0.00249691 0.61109382 0.90623534 -1.83273816 -0.01543895 -0.18664116 0.14884076 -1.54385710 0.70761007 -0.53594095 -0.56266201 0.05915472 -0.00987408 1.05379963 0.25520200 -1.00278401 -0.52704871 -0.47637737 -1.11029446 0.31552705 0.91434848 0.21965732 0.67792511 -0.70078272 -0.73541617 2.16297531 -0.03550171 -0.34093413 1.10873628 -0.96270180 0.46868929 2.08985877 -0.30424199 -1.00034070 -1.05112064 -1.63198709 0.66373849 -0.83579063 0.39724031 -1.62829542 0.88111460 -0.74686503 -0.22173356
0.78232044 -0.93177801 2.72223806 -0.01371245 -0.90762633 -0.70366812 -0.49275354 -1.42550337 0.32394546 0.51723546 0.12567289 0.75344354 0.31683314 1.74465513 -1.70660901 -0.04491576 0.17542034 -1.00746334 1.34002197 0.13519706 0.97008163 0.07626282 0.40651003 -0.97693372 1.33933806 1.03208315 0.37849900 0.03777255 0.94672573 -2.20037794 1.42990267 -1.72121668 -0.10159310 -1.28271949 -0.10075925 0.92361242 -1.46082425 1.18714941 0.91397268 1.78117669 -1.93259871 0.79033548 -0.82221437 1.60314667 0.40750787 0.70098501 0.32136223 -1.17367637 0.11856698 0.16626987 -0.31611699 -0.79329497 0.28983027 0.97917682 0.65904695 2.69753408 -1.69969583 0.87989217 0.63292474 -0.32773015 0.93587250 -0.33658308 2.19813681 -0.64224237
1.09208071 0.85966271 1.53168523 0.68901330 -0.52906495 -0.79321903 1.49455166 0.58050191 0.43001640 2.31880093 1.07720506 -1.04878473 -3.01544142 -0.96950418 -0.34802425 0.76838952 -1.29584849 0.75343722 -0.27824435 -0.18505256 -0.07444170 1.63736475 0.45093372 0.12143543 -0.60639817 -0.95227605 0.22663078 -0.00807768 2.91139412 -1.57738912 1.25857222 0.61623782 -0.58198017 -0.08644429 1.03981221 1.91856480 -1.79658616 -1.29315066 1.02610576 -1.89082551 0.76830465 1.14735174 -0.94109595 -0.84796113 0.23246123 0.16016638 -0.97039551 1.25484240 1.59393561 0.43335542 1.25793648 -0.67715645 -0.13554028 0.22251023 -1.81889260 -1.09311819 2.74840641 -0.31480226 -0.60673273 -1.93941832 0.13848650 0.93137956 1.37878275 -1.66279042
-0.99033505 0.73224956 0.44851485 0.81778878 0.68945765 0.39087507 -0.26695114 0.70269322 0.93879247 -1.07059479 -0.33699539 2.01156640 1.07803249 1.30247581 0.32341221 0.62933934 -0.58918530 -0.55394876 2.19149017 1.52680278 0.25387663 -0.76213962 0.00775356 -0.03558011 2.48891044 -0.24255317 0.24491617 -0.31285834 0.83471531 0.06374731 1.26416326 0.13615134 0.26412034 1.09172082 -0.25143388 1.42667806 -1.10126019 0.90763211 -0.26420805 0.22802490 -0.80215997 -0.79853028 -0.60359287 0.64362442 -1.06842375 -1.47438133 0.03841957 -0.63678998 -0.36780456 -1.68063796 -1.24408281 0.52854258 -2.00328231 -0.28727189 -0.04390124 -0.18800759 -0.42748931 0.60612726 -0.53058088 -0.70763409 -0.79333568 -0.11062136 -2.29876733 1.36601341
-0.97566330 -1.30573404 1.81611490 1.02041352 -0.55218488 0.52344286 0.47189486 -0.29119205 -0.17903946 -0.81864238 1.57563770 -0.08632553 -1.06507313 1.48491371 -0.41310030 -0.35440305 1.24256051 1.02431738 -0.39318329 -0.56859702 -1.01903570 0.21061485 -0.56375557 1.64394963 -0.05166641 0.72772479 -0.45674926 -0.95297569 1.82982779 -0.73032814 -1.52109921 -0.83605099 -0.53215259 1.38148642 -0.54507810 0.94218844 1.12363648 0.17529443 1.76992083 -0.86691785 0.15638189 -0.33100918 -0.01037510 1.05603588 1.46995819 -0.34926781 1.11132967 1.52847636 -0.07715923 -0.92119402 -1.60850739 0.21611856 -1.19501007 -1.26557112 -0.66365606 0.77190489 2.15222621 1.40761459 1.92536688 1.47995746 0.07341745 1.01619887 0.44696370 -1.61561584
-2.03781891 0.52815092 2.28170061 1.08240807 -0.31496435 -1.78185439 0.73338163 -2.57991409 0.34066465 -0.51264876 -1.48832524 -1.61997235 -0.89485526 -0.84518111 0.53009236 -0.09230573 -1.74758530 -2.73580027 0.39969471 -0.13448149 0.81672740 -0.82110125 1.16243267 -0.07183989 0.53708798 0.06135366 -1.45284653 0.63981348 0.82541496 0.12805165 -0.14109468 -0.62522185 0.80920660 -0.11718758 -1.11483121 0.97625089 0.77929825 1.70433915 0.73929375 -0.09029268 -1.51248074 0.11073431 0.35176107 0.22525363 1.08852971 1.12710643 -2.57143974 -1.56190753 -0.04409025 -1.67261147 0.10444904 1.23627675 0.18855658 -2.02603102 -0.76304615 0.39466825 -0.44725454 1.33518159 -0.21375978 -0.26246339 -0.24168517 -0.83572567 0.20526983 0.48812178
0.67347294 -0.57604957 1.52151346 -0.61884648 -0.60545295 -0.06291489 0.27847776 1.77544975 -0.10409017 -0.34747601 0.96736974 -1.04319060 -0.04124101 2.44542193 0.87181151 2.49829984 1.27233803 1.56477654 0.48673132 -1.52678728 -0.50083882 -0.48258898 -2.73728681 -0.46024582 0.32069853 -0.13241094 -1.23239923 0.88532674 -0.71623772 0.73312640 1.27275479 -0.21416558 0.59329802 -0.57179761 0.52500820 0.13406798 -0.99805903 -0.49482566 0.04486565 -0.44595402 -0.66608858 -1.09773517 0.68758976 -0.40281966 1.28285158 0.20233047 -0.14527239 -1.27608263 0.87816584 -1.33294773 0.68041122 -0.86174452 -0.24095206 0.96884269 0.09023551 1.42990673 -0.10566366 -1.21672094 -0.67146522 0.40903166 1.91535068 -0.19954705 -1.15696013 -2.19653678
0.74081659 -0.71653354 2.18983555 -0.58038169 -1.81435525 0.19016752 0.99796355 -0.44459036 -0.21861751 -1.53467369 -0.06741951 1.11828482 -0.53929496 -0.24226879 1.18195617 0.86440516 0.44989672 -0.45911852 0.24597715 -0.29697159 1.53123891 0.95275074 0.99354362 -0.67787731 0.08999475 0.23534545 1.57984209 0.87765270 -1.07884765 0.81993425 1.12580001 1.07328141 0.42240638 1.27646720 1.85436690 -0.68592900 1.15064991 -0.58604473 -1.16284418 0.10077590 0.68797857 0.56908464 -0.01209259 -1.12125671 -0.31278616 1.53360558 -1.36109149 1.20321774 -0.72683495 -0.73230195 3.73756719 -1.53715730 -0.65330398 0.33162004 1.47788548 0.03268268 -0.11003130 -0.31057215 1.53970730 -1.27877605 0.01793848 0.45681119 0.05143282 -0.98070735
-0.28033119 -0.35917100 -1.12377191 -0.47590140 -0.74906504 0.24647658 -0.16897666 -1.45658553 -0.09422189 -0.71658188 -1.41262972 0.37222749 0.22315478 0.59013349 1.77041829 -0.07067952 0.26337421 -0.93594897 1.30291498 1.59212768 2.41041732 -0.13301812 -0.20999406 0.37402913 -1.04299712 1.04417455 0.98795408 1.32880509 1.38791752 1.10548532 -1.53132272 0.24462274 0.58089900 -0.47337702 -1.34476066 0.49361414 0.10951018 0.56343454 1.39203513 -0.04094242 0.90868950 -0.93450397 -0.70366722 -0.67733359 -1.66950023 0.32546896 -1.10451031 0.04346385 -0.15345712 -0.24456014 -0.98329699 -0.08945723 1.24000359 -1.97839069 -1.00100160 -1.95909417 1.00834215 -0.78558958 -0.31562373 0.24393317 -0.09808523 -0.52254486 -0.14094616 0.69161844
-0.58113486 -1.38159156 1.03870833 1.79294908 -1.10752344 -0.12245870 -0.50794673 -0.12870757 0.97110993 1.66098976 -0.15505517 -0.08253272 1.02988327 1.86643505 0.00674172 -0.33339894 -1.48310840 -1.33284259 -1.65034628 0.34397820 -1.29320180 1.07488465 0.11718331 -2.22438574 -0.15202019 -0.16796833 1.14646757 -1.22177911 1.73967493 -0.88841009 -1.09646440 0.11216297 -0.07985619 -1.45826614 0.08765754 -0.87952071 -0.46673176 -0.31557846 0.69346994 0.46829692 -1.03744709 0.50437558 0.12633233 0.20309848 -0.75040323 1.02741599 -0.35111135 0.67003947 1.24139774 -1.43216491 -0.54213184 0.22114240 -1.31042302 -0.80010414 1.06898403 1.55368090 1.98406672 -0.55425870 0.42913502 0.07153293 -0.81114382 -0.63575047 0.97280973 -0.29340610
-1.30465865 1.45070338 0.24427997 -0.27988964 0.13080105 0.98972124 0.26025304 2.79974198 1.08188033 0.98120266 0.27075052 0.24990861 -1.58125353 1.45940709 -0.28280810 -0.00593903 2.64807391 -1.21523345 -0.27039632 -0.75234509 -1.96287620 -0.77995354 1.30535984 -1.19623864 0.04948477 1.06024384 0.79254246 0.41938239 -0.25543410 0.63137925 -0.12032740 -3.91218328 0.60398048 2.52691269 0.28913224 -0.32962510 0.78886694 0.50862348 -0.74380720 0.32529277 0.21549654 -1.39534235 -0.90155351 1.26039851 0.97978371 -0.15988801 -1.50156939 0.57539177 0.40218261 0.68000436 -0.22283329 0.05721770 1.25769389 0.04202240 0.85521388 -1.66627979 0.12209436 -0.48106343 0.67285621 -1.23696291 -0.07593363 -0.14078957 -1.43114901 -0.18495774
0.88675636 -0.29879141 -0.50011456 1.23416841 0.29003456 0.50253838 -0.29458708 1.37286067 -0.95745635 0.25679263 0.21248166 1.77132785 -0.06224947 1.50344372 -0.61077559 -1.88021004 0.15732311 0.01087895 0.51725435 1.00215232 1.72048795 -0.80148613 0.72924042 -1.20931649 -0.11279178 -0.12805529 -0.23522601 0.31978017 0.60844845 -0.46099809 0.40383872 1.45386994 0.16701926 1.10590756 -0.68899572 0.22573328 -0.37142146 2.82071328 -0.08482622 -0.20837419 1.79861832 2.70027566 0.73845208 0.26596349 0.66796821 -0.75470442 1.01945341 0.16678745 -0.20146482 -0.05644375 -0.64907819 -0.23793733 -0.81693310 1.29834831 0.84122771 -0.87977284 -1.73040164 0.25186667 0.34750387 1.08008468 -1.95085883 -0.01048757 0.81778103 0.19798626
0.95663136 -0.63508230 0.54346186 0.52915418 0.27943927 0.45446149 -0.38769972 1.41775024 -0.57810330 0.41364419 -0.12069169 -0.62909460 0.39150536 -2.00711060 -0.40539521 -1.12234044 -0.48921588 0.77677083 0.52384162 1.54744065 -0.32735342 0.17540473 -0.72060889 -1.21612835 -0.13443463 -1.94838154 1.19077742 0.57780993 -0.62927127 -1.87199211 -0.85330445 -1.84092641 -1.87827098 -0.56144208 1.03755736 1.16688049 0.69646680 0.40323734 0.01064445 1.62594807 0.09104235 -0.49079114 1.35729241 1.15332484 -0.44004792 -0.53862125 -0.08256223 -1.18388724 -2.13314819 1.77959895 1.66409397 -0.58766705 1.37894261 0.01177271 -0.72052449 0.87513626 0.32930019 -0.07683443 -1.08612537 -0.89399594 -0.29706764 0.38150486 -0.50445670 0.66467559
